model,rmse,mae,r2,baseline_mean_rmse,baseline_mean_mae,baseline_mean_r2,baseline_median_rmse,baseline_median_mae,baseline_median_r2,rmse_improvement_vs_mean,mae_improvement_vs_mean,r2_improvement_vs_mean,rmse_improvement_vs_median,mae_improvement_vs_median,r2_improvement_vs_median,params
xgboost,128.3279761290051,101.7210428322686,-0.2906891177169382,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-11.215727149186122,-12.330116906342695,-0.2157506607036459,-15.20589961675023,-25.578265054490814,-0.28775202055086857,"{""n_estimators"": 300, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 3.0, ""reg_alpha"": 0.0}"
xgboost,132.7125789130975,101.74914005703396,-0.3803942307590684,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-15.60032993327853,-12.358214131108056,-0.30545577374577615,-19.590502400842638,-25.606362279256174,-0.3774571335929988,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 1, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}"
xgboost,129.96997101367265,101.91604401058619,-0.32392993649924606,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-12.857722033853676,-12.525118084660292,-0.2489914794859538,-16.847894501417784,-25.77326623280841,-0.32099283933317646,"{""n_estimators"": 100, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 3, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1}"
xgboost,127.36446525828967,101.95090239630804,-0.27138039850312334,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-10.252216278470698,-12.55997647038214,-0.19644194148983107,-14.242388746034806,-25.808124618530258,-0.26844330133705374,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 5.0, ""reg_alpha"": 0.0}"
xgboost,128.65479208088908,101.97718173980712,-0.29727154708434855,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-11.542543101070109,-12.586255813881223,-0.22233309007105628,-15.532715568634217,-25.83440396202934,-0.29433444991827895,"{""n_estimators"": 100, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 5.0, ""reg_alpha"": 0.1}"
xgboost,132.7239409563522,102.06325094011095,-0.3806306027816071,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-15.611691976533237,-12.672325014185049,-0.3056921457683148,-19.601864444097345,-25.920473162333167,-0.3776935056155375,"{""n_estimators"": 300, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1}"
xgboost,125.34223534667453,102.1673663330078,-0.23132821052525854,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-8.229986366855556,-12.776440407081907,-0.15638975351196627,-12.220158834419664,-26.024588555230025,-0.22839111335918894,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 5.0, ""reg_alpha"": 0.0}"
xgboost,129.89499833014636,102.21657508002386,-0.3224029691405712,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-12.782749350327393,-12.82564915409796,-0.24746451212727893,-16.7729218178915,-26.073797302246078,-0.3194658719745016,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 1, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1}"
xgboost,132.84022879170365,102.43391468895805,-0.38305097814570344,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-15.72797981188468,-13.042988763032156,-0.30811252113241117,-19.718152279448788,-26.291136911180274,-0.38011388097963383,"{""n_estimators"": 500, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1}"
xgboost,127.6070954658176,102.4591773223877,-0.2762289897191208,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-10.494846485998622,-13.068251396461804,-0.20129053270582853,-14.48501895356273,-26.316399544609922,-0.2732918925530512,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 3.0, ""reg_alpha"": 0.1}"
xgboost,124.39984307047754,102.49557481977675,-0.21288220229718746,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-7.2875940906585726,-13.10464889385085,-0.1379437452838952,-11.27776655822268,-26.35279704199897,-0.20994510513111786,"{""n_estimators"": 500, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 3, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_lambda"": 3.0, ""reg_alpha"": 0.0}"
xgboost,127.19798435309278,102.57089497036402,-0.26805887195225053,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-10.085735373273806,-13.179969044438124,-0.19312041493895826,-14.075907840837914,-26.428117192586242,-0.26512177478618093,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 5.0, ""reg_alpha"": 0.1}"
xgboost,125.85068304000939,102.76641600714788,-0.24133817719423645,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-8.738434060190414,-13.375490081221983,-0.16639972018094418,-12.728606527754522,-26.6236382293701,-0.23840108002816685,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 3.0, ""reg_alpha"": 0.1}"
xgboost,128.44227837082457,102.89649824354385,-0.2929893856130419,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-11.330029391005596,-13.505572317617947,-0.21805092859974962,-15.320201858569703,-26.753720465766065,-0.2900522884469723,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 5.0, ""reg_alpha"": 0.0}"
xgboost,130.17307919629368,102.98616863674589,-0.32807106404233255,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-13.060830216474713,-13.595242710819988,-0.2531326070290403,-17.05100268403882,-26.843390858968107,-0.32513396687626295,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1}"
xgboost,130.3145202783448,103.2542332288954,-0.33095869428728086,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-13.202271298525815,-13.863307302969503,-0.2560202372739886,-17.192443766089923,-27.11145545111762,-0.32802159712121126,"{""n_estimators"": 500, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 3.0, ""reg_alpha"": 0.0}"
xgboost,128.80382489182693,103.26632593790688,-0.3002787884258056,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-11.691575912007963,-13.875400011980986,-0.2253403314125133,-15.68174837957207,-27.123548160129104,-0.297341691259736,"{""n_estimators"": 100, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 1, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_lambda"": 5.0, ""reg_alpha"": 0.1}"
xgboost,132.43772200352956,103.41705627017554,-0.3746823682922962,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-15.325473023710586,-14.026130344249637,-0.2997439112790039,-19.315645491274694,-27.274278492397755,-0.3717452711262266,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 1, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_lambda"": 3.0, ""reg_alpha"": 0.0}"
xgboost,128.8720086472783,103.48952196756997,-0.3016557872382195,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-11.759759667459335,-14.098596041644072,-0.22671733022492724,-15.749932135023442,-27.34674418979219,-0.2987186900721499,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 5.0, ""reg_alpha"": 0.1}"
xgboost,127.59923819518316,103.51763616773817,-0.2760718296833813,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-10.48698921536419,-14.126710241812276,-0.20113337267008902,-14.477161682928298,-27.374858389960394,-0.2731347325173117,"{""n_estimators"": 500, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 1, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_lambda"": 3.0, ""reg_alpha"": 0.1}"
xgboost,139.1241484537277,103.7003671730889,-0.5169944663792259,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-22.01189947390874,-14.309441247163008,-0.4420560093659336,-26.00207194147285,-27.557589395311126,-0.5140573692131563,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 1, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_lambda"": 3.0, ""reg_alpha"": 0.0}"
xgboost,130.2984279665145,104.33325966305203,-0.33062999906824,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-13.186178986695538,-14.942333737126134,-0.2556915420549477,-17.176351454259645,-28.190481885274252,-0.3276929019021704,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 3, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1}"
xgboost,133.11663530749405,104.99573673248291,-0.3888125162490952,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-16.00438632767508,-15.604810806557012,-0.3138740592358029,-19.994558795239186,-28.85295895470513,-0.3858754190830256,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 3, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_lambda"": 5.0, ""reg_alpha"": 0.0}"
xgboost,133.8092978453714,105.03421070946587,-0.40330328506312574,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-16.697048865552418,-15.643284783539968,-0.32836482804983347,-20.687221333116526,-28.891432931688087,-0.40036618789705614,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 1, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_lambda"": 5.0, ""reg_alpha"": 0.1}"
xgboost,131.15520877846944,105.31245970831976,-0.34818671883355923,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-14.042959798650472,-15.921533782393865,-0.27324826182026696,-18.03313226621458,-29.169681930541984,-0.3452496216674896,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 3, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_lambda"": 3.0, ""reg_alpha"": 0.1}"
xgboost,133.68593345107274,105.4254119406806,-0.40071694972834826,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-16.57368447125377,-16.034486014754705,-0.325778492715056,-20.563856938817878,-29.282634162902824,-0.39777985256227866,"{""n_estimators"": 100, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 5.0, ""reg_alpha"": 0.1}"
xgboost,133.57174256079688,105.4465825568305,-0.39832506302354065,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-16.459493580977906,-16.055656630904608,-0.3233866060102484,-20.449666048542014,-29.303804779052726,-0.39538796585747105,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 3, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}"
xgboost,133.31925597329231,105.54136347876654,-0.39304363704320866,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-16.207006993473343,-16.150437552840643,-0.3181051800299164,-20.19717946103745,-29.39858570098876,-0.39010653987713906,"{""n_estimators"": 300, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 3, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_lambda"": 3.0, ""reg_alpha"": 0.0}"
xgboost,129.0559322808201,105.80148514217801,-0.3053738343424699,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-11.943683301001116,-16.41055921625211,-0.23043537732917763,-15.933855768565223,-29.65870736440023,-0.3024367371764003,"{""n_estimators"": 300, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 3, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}"
xgboost,134.9056565807378,105.98592077467177,-0.4263932607632752,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-17.793407600918826,-16.59499484874587,-0.35145480374998295,-21.783580068482934,-29.843142996893988,-0.4234561635972056,"{""n_estimators"": 300, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 1, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_lambda"": 3.0, ""reg_alpha"": 0.0}"
xgboost,133.73007353643482,106.50567083994548,-0.40164207283144426,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-16.617824556615844,-17.11474491401958,-0.326703615818152,-20.60799702417995,-30.3628930621677,-0.39870497566537466,"{""n_estimators"": 500, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 1, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_lambda"": 5.0, ""reg_alpha"": 0.0}"
xgboost,131.25485944326937,107.32517610761855,-0.3502361798074065,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-14.142610463450396,-17.934250181692647,-0.27529772279411424,-18.132782931014503,-31.182398329840765,-0.3472990826413369,"{""n_estimators"": 300, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1}"
xgboost,139.07486357232426,108.26203493330212,-0.5159198628625299,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-21.96261459250529,-18.87110900737622,-0.4409814058492376,-25.952787060069397,-32.11925715552434,-0.5129827656964603,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 1, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_lambda"": 5.0, ""reg_alpha"": 0.0}"
xgboost,137.25341467793942,108.43999457465277,-0.47647219982409883,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-20.141165698120446,-19.049068648726873,-0.40153374281080656,-24.131338165684554,-32.29721679687499,-0.4735351026580292,"{""n_estimators"": 300, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 1, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_lambda"": 5.0, ""reg_alpha"": 0.0}"
xgboost,143.37435199187433,108.46760759141709,-0.6110977620867846,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-26.262103012055363,-19.076681665491193,-0.5361593050734923,-30.25227547961947,-32.32482981363931,-0.608160664920715,"{""n_estimators"": 300, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 1, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_lambda"": 3.0, ""reg_alpha"": 0.1}"
xgboost,136.08736366029095,108.94972948286267,-0.4514917107200149,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-18.975114680471975,-19.558803556936766,-0.37655325370672266,-22.965287148036083,-32.806951705084884,-0.4485546135539453,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 3, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_lambda"": 5.0, ""reg_alpha"": 0.1}"
xgboost,135.5331202595253,108.9564337793986,-0.4396927974788305,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-18.420871279706333,-19.565507853472695,-0.36475434046553823,-22.41104374727044,-32.813656001620814,-0.4367557003127609,"{""n_estimators"": 100, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 3, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}"
xgboost,137.34594521443782,109.34330678092108,-0.47846362300925405,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-20.233696234618847,-19.952380854995184,-0.4035251659959618,-24.223868702182955,-33.2005290031433,-0.47552652584318444,"{""n_estimators"": 500, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 3.0, ""reg_alpha"": 0.1}"
xgboost,135.4401552632179,109.44662377675374,-0.43771844415227545,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-18.327906283398917,-20.05569785082784,-0.3627799871389832,-22.318078750963025,-33.30384599897596,-0.43478134698620585,"{""n_estimators"": 500, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 3, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_lambda"": 5.0, ""reg_alpha"": 0.1}"
xgboost,137.38038804662006,110.26432724846732,-0.4792052373233724,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-20.268139066801083,-20.873401322541426,-0.4042667803100801,-24.25831153436519,-34.121549470689544,-0.4762681401573028,"{""n_estimators"": 300, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 5.0, ""reg_alpha"": 0.1}"
xgboost,139.89810428369182,111.2050098376804,-0.5339196728386009,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-22.78585530387285,-21.814083911754494,-0.4589812158253086,-26.776027771436958,-35.06223205990261,-0.5309825756725313,"{""n_estimators"": 300, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_lambda"": 3.0, ""reg_alpha"": 0.1}"
xgboost,142.76519060899366,111.82375839657253,-0.5974365510341377,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-25.65294162917469,-22.43283247064663,-0.5224980940208455,-29.6431140967388,-35.68098061879475,-0.5944994538680681,"{""n_estimators"": 500, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 1, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_lambda"": 5.0, ""reg_alpha"": 0.0}"
xgboost,148.25730173112,113.03287692175971,-0.7227059027199967,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-31.145052751301037,-23.64195099583381,-0.6477674457067044,-35.135225218865145,-36.89009914398193,-0.7197688055539271,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 1, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1}"
xgboost,149.8445143274644,115.15304603152805,-0.7597892289342714,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-32.73226534764542,-25.76212010560215,-0.6848507719209791,-36.72243781520953,-39.01026825375027,-0.7568521317682018,"{""n_estimators"": 500, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 1, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1}"
xgboost,143.95794867329838,116.72282217661538,-0.6242402087213996,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-26.845699693479403,-27.331896250689482,-0.5493017517081074,-30.83587216104351,-40.5800443988376,-0.62130311155533,"{""n_estimators"": 500, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 3, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_lambda"": 5.0, ""reg_alpha"": 0.0}"
xgboost,156.91365404171947,117.33555301666259,-0.9297472475516753,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-39.801405061900496,-27.944627090736688,-0.854808790538383,-43.791577529464604,-41.192775238884806,-0.9268101503856057,"{""n_estimators"": 300, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_lambda"": 5.0, ""reg_alpha"": 0.1}"
xgboost,150.88538356427733,120.94673141479491,-0.7843222899054889,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-33.77313458445836,-31.555805488869012,-0.7093838328921966,-37.76330705202247,-44.80395363701713,-0.7813851927394193,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 3, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_lambda"": 5.0, ""reg_alpha"": 0.0}"
